date,product_id,category,price,quantity,rating,discount,is_featured,customer_id,region,total_sales,month,day_of_week
2023-08-07,P001,Home,0.13168814062966644,0.06297545426967559,5.0,0.0,False,C0141,East,0.2135019914698391,August,Monday
2023-08-08,P001,Books,-1.5511472402973328,-0.21565836807986488,3.0,0.0,False,C0189,East,-1.042034832882695,August,Tuesday
2023-08-09,P002,Electronics,-0.5543161047899289,0.03072006456921913,5.0,0.1,False,C0486,East,-0.39136393787101276,August,Wednesday
2023-08-10,P001,Home,-1.2620651502782312,1.5441875794135922,5.0,0.1,True,C0049,South,-0.5733032582565479,August,Thursday
2023-08-11,P003,Books,-1.510733733828175,0.06297545426967559,5.0,0.0,True,C0302,North,-0.9882771387984696,August,Friday
2023-08-12,P004,Clothing,1.7326711440622649,-1.3419597744756775,5.0,0.15,False,C0369,South,-0.6732235404312763,August,Saturday
2023-08-13,P001,Home,-0.6042053940532548,-1.0955813418265934,5.0,0.0,False,C0190,South,-0.8648378028118436,August,Sunday
2023-08-14,P001,Books,1.1023194438591648,-0.21565836807986488,4.0,0.0,True,C0136,East,0.6034787116118266,August,Monday
2023-08-15,P002,Books,-0.8412413935014028,0.3122954161681723,5.0,0.2,False,C0043,North,-0.56000158341588,August,Tuesday
2023-08-16,P002,Home,0.6529622665043752,-0.03967377333051916,5.0,0.0,False,C0404,West,0.49541574693721047,August,Wednesday
2023-08-17,P003,Clothing,0.9285378303019384,0.38268925406791054,5.0,0.0,False,C0380,East,1.1417782958154141,August,Thursday
2023-08-18,P004,Home,0.35238902197741984,0.06297545426967559,5.0,0.0,True,C0353,South,0.3749913854923736,August,Friday
2023-08-19,P002,Books,-0.08187054622397517,0.8402492004162094,4.0,0.0,False,C0090,North,0.5820167134536149,August,Saturday
2023-08-20,P001,Electronics,-0.2909742008684183,0.24190157826843398,1.0,0.0,False,C0295,West,0.010055558859272248,August,Sunday
2023-08-21,P004,Electronics,-0.5113922230282864,0.1715077403686957,3.0,0.0,False,C0341,West,-0.20243855469686495,August,Monday
2023-08-22,P004,Home,1.5211278289223085,-0.11006761123025745,4.0,0.3,False,C0245,East,0.3486459878550932,August,Tuesday
2023-08-23,P001,Books,1.1749081829503116,-1.3419597744756775,5.0,0.0,False,C0433,South,-0.6787496013111881,August,Wednesday
2023-08-24,P002,Electronics,1.6454090845995517,0.4178861730177797,5.0,0.0,True,C0192,South,1.8062057396326292,August,Thursday
2023-08-25,P001,Books,-1.2974932635609047,1.0514307141154242,5.0,0.0,False,C0318,North,-0.6460453193587612,August,Friday
2023-08-26,P004,Home,0.8257538729040017,1.3330060657143774,4.0,0.1,False,C0106,North,1.7187188452736113,August,Saturday
2023-08-27,P005,Electronics,0.1633751966057048,1.1570214709650317,5.0,0.0,True,C0363,West,1.0827757536198357,August,Sunday
2023-08-28,P005,Books,-1.0981836082970011,-1.482747450275154,4.0,0.25,False,C0310,East,-1.11982984208848,August,Monday
2023-08-29,P003,Electronics,-1.4998082976960931,1.5793844983634615,4.0,0.2,True,C0382,East,-0.8892753185469728,August,Tuesday
2023-08-30,P001,Home,0.8616416323669899,-1.0251875039268552,5.0,0.0,True,C0233,West,-0.39818136640271223,August,Wednesday
2023-08-31,P001,Books,0.27831527214987384,1.0866276330652935,5.0,0.0,False,C0265,East,1.15955366208047,August,Thursday
2023-09-01,P003,Electronics,1.2141548952694412,1.2978091467645083,4.0,0.2,False,C0344,South,1.7487871704725864,September,Friday
2023-09-02,P003,Home,-1.2433257290808089,1.0514307141154242,1.0,0.1,False,C0037,South,-0.6441197792620924,September,Saturday
2023-09-03,P003,Electronics,0.1633751966057048,0.6994615246167328,3.0,0.0,True,C0305,West,0.7289186370682694,September,Sunday
2023-09-04,P004,Electronics,-1.0267970207543682,0.7698553625164711,1.0,0.0,False,C0041,North,-0.42439293046707044,September,Monday
2023-09-05,P001,Clothing,-1.1597054816621228,-0.8843998281273786,5.0,0.0,True,C0017,West,-0.9621598018437069,September,Tuesday
2023-09-06,P004,Clothing,-1.157584037752981,1.1218245520151626,4.0,0.0,False,C0344,West,-0.4710902677803822,September,Wednesday
2023-09-07,P003,Home,1.1187606341550165,1.3682029846642465,5.0,0.0,False,C0277,North,2.4444998569101175,September,Thursday
2023-09-08,P001,Clothing,0.5958954253484513,-1.3419597744756775,4.0,0.15,False,C0307,East,-0.8366453842225738,September,Friday
2023-09-09,P004,Home,0.09834611385764937,-1.23636901762607,2.0,0.0,False,C0059,West,-0.7819169899222244,September,Saturday
2023-09-10,P004,Clothing,-0.47652982812138384,0.3122954161681723,4.0,0.0,False,C0423,East,-0.10261046323587467,September,Sunday
2023-09-11,P003,Electronics,1.3379765047663705,-0.8492029091775095,3.0,0.3,False,C0183,West,-0.37976734273913426,September,Monday
2023-09-12,P001,Home,-0.3588604059609668,0.06297545426967559,4.0,0.25,False,C0041,West,-0.40319501034290683,September,Tuesday
2023-09-13,P003,Home,0.1633751966057048,-0.11006761123025745,3.0,0.0,False,C0039,South,0.10286373855396008,September,Wednesday
2023-09-14,P001,Electronics,-0.19543851016005084,-0.6380213954782946,5.0,0.25,False,C0397,South,-0.6445622946880349,September,Thursday
2023-09-15,P005,Home,-0.41313401263651967,-1.4123536123754157,3.0,0.0,True,C0192,West,-0.9855214270331043,September,Friday
2023-09-16,P002,Home,-0.11302041428987887,-1.201172098676201,5.0,0.0,True,C0267,East,-0.8032778274594156,September,Saturday
2023-09-17,P002,Clothing,-0.6776427107080584,0.734658443566602,4.0,0.1,False,C0494,North,-0.19454982023871142,September,Sunday
2023-09-18,P002,Home,0.8843410821948106,-1.1659751797263318,5.0,0.0,True,C0147,North,-0.5409872736238219,September,Monday
2023-09-19,P003,Books,0.027136313307444856,-0.9547936660271169,5.0,0.0,True,C0395,East,-0.5945744963865492,September,Tuesday
2023-09-20,P005,Electronics,-0.9197348181396618,-0.8492029091775095,5.0,0.0,False,C0333,West,-0.8656515727336501,September,Wednesday
2023-09-21,P001,Clothing,1.4162931424122012,1.22741530886477,5.0,0.0,False,C0127,West,2.6382015163809873,September,Thursday
2023-09-22,P004,Clothing,-0.38880812247835655,1.2626122278146392,5.0,0.0,False,C0046,East,0.49514116810872577,September,Friday
2023-09-23,P001,Books,0.17008627538513912,-1.5179443692250232,5.0,0.0,False,C0045,North,-0.9852652863473673,September,Saturday
2023-09-24,P004,Electronics,1.4404422455779355,-1.271565936575939,5.0,0.15,False,C0001,South,-0.6383621452758343,September,Sunday
2023-09-25,P001,Electronics,0.4525211744889288,1.0162337951655551,5.0,0.1,True,C0168,West,1.0486093638554035,September,Monday
2023-09-26,P005,Clothing,-1.3233748792524387,-1.5179443692250232,1.0,0.0,False,C0108,North,-1.13260747501257,September,Tuesday
2023-09-27,P004,Home,1.5571923753777244,-1.447550531325285,4.0,0.0,True,C0019,South,-0.754687341381289,September,Wednesday
2023-09-28,P003,Clothing,0.4646487621695245,-0.0748706922803883,5.0,0.0,False,C0332,North,0.3338991114527408,September,Thursday
2023-09-29,P001,Electronics,-0.5602561477355268,0.7698553625164711,5.0,0.0,False,C0072,East,0.04903877590953204,September,Friday
2023-09-30,P001,Books,-1.2450582416066083,0.3122954161681723,5.0,0.15,False,C0456,West,-0.8068965870541331,September,Saturday
2023-10-01,P004,Clothing,1.0468083282366125,1.2978091467645083,5.0,0.0,False,C0445,South,2.2749033282767392,October,Sunday
2023-10-02,P003,Electronics,0.4379185689143338,1.508990660463723,5.0,0.0,False,C0109,South,1.7148297924727776,October,Monday
2023-10-04,P005,Home,1.3963869270647509,1.5793844983634615,4.0,0.0,False,C0445,nan,3.0603328280237476,October,Wednesday
2023-10-05,P003,Clothing,1.0278214052497905,1.5441875794135922,4.0,0.1,True,C0240,North,2.157053995425513,October,Thursday
2023-10-06,P003,Clothing,-1.2016393562661658,-0.3916429628292106,4.0,0.0,True,C0417,South,-0.8651980940876957,October,Friday
2023-10-07,P003,Electronics,-0.6414367346586992,1.720172174162938,5.0,0.0,True,C0301,South,0.39533101646230057,October,Saturday
2023-10-08,P002,Electronics,-0.8627740491791954,-1.1307782607764627,3.0,0.0,False,C0090,West,-0.9468362102359004,October,Sunday
2023-10-09,P005,Electronics,0.8715417039429864,0.3122954161681723,5.0,0.0,False,C0103,South,1.0183752947029727,October,Monday
2023-10-10,P001,Clothing,-1.6151794889549396,-1.1659751797263318,4.0,0.1,True,C0476,North,-1.143528337129158,October,Tuesday
2023-10-11,P004,Home,0.2622630132373651,-1.271565936575939,5.0,0.2,False,C0250,East,-0.8559945705531831,October,Wednesday
2023-10-12,P001,Books,0.936316457968793,-0.6732183144281637,5.0,0.15,False,C0453,West,-0.17217157096798943,October,Thursday
2023-10-13,P005,Books,1.3364561366314853,-0.9195967470772477,4.0,0.15,True,C0008,North,-0.28390026266851187,October,Friday
2023-10-14,P004,Electronics,-0.5351523948106781,1.720172174162938,5.0,0.0,False,C0153,West,0.5436304935658317,October,Saturday
2023-10-15,P005,Electronics,0.1633751966057048,0.3474923351180414,4.0,0.1,False,C0347,North,0.2934021859278803,October,Sunday
2023-10-16,P003,Clothing,-1.345296466313574,-0.18046144912999573,2.0,0.0,False,C0174,East,-0.9084225822980868,October,Monday
2023-10-17,P004,Books,1.230348583775893,1.6849752552130688,4.0,0.0,False,C0343,South,2.9647918539156666,October,Tuesday
2023-10-18,P003,Electronics,-1.286320325639423,-1.6587320450244998,2.0,0.0,True,C0158,East,-1.156102652154842,October,Wednesday
2023-10-19,P001,Home,-0.34192421208631535,-0.46203680072894887,4.0,0.0,False,C0493,South,-0.4328371015172911,October,Thursday
2023-10-20,P001,Home,1.0582641253459801,-0.25085528702973403,5.0,0.0,False,C0431,West,0.536325999068686,October,Friday
2023-10-21,P004,Electronics,-1.207791543602678,0.06297545426967559,5.0,0.0,False,C0215,East,-0.766610825439758,October,Saturday
2023-10-22,P004,Electronics,-0.9300945358959726,1.4033999036141158,5.0,0.0,True,C0177,East,-0.1137112218262973,October,Sunday
2023-10-23,P005,Books,0.7955940119956978,0.1715077403686957,2.0,0.0,False,C0175,West,0.8107000146703315,October,Monday
2023-10-24,P005,Books,0.7878507417273292,1.2978091467645083,5.0,0.0,False,C0340,West,1.9573745904102338,October,Tuesday
2023-10-25,P003,Clothing,0.5117094595539944,0.06297545426967559,4.0,0.15,True,C0338,North,0.24136292200858755,October,Wednesday
2023-10-26,P004,Books,0.1633751966057048,-1.23636901762607,4.0,0.0,False,C0146,South,-0.7681691637268182,October,Thursday
2023-10-27,P001,Home,0.16718696870931138,-1.6235351260746307,5.0,0.1,False,C0450,West,-1.0782812315553914,October,Friday
2023-10-28,P005,Home,-0.8511768224758852,1.508990660463723,1.0,0.0,False,C0324,North,0.025154902785013148,October,Saturday
2023-10-29,P005,Electronics,-0.5224944461527968,1.2626122278146392,5.0,0.1,False,C0478,East,0.18214502405776398,October,Sunday
2023-10-30,P001,Books,-1.0969107419515156,0.06297545426967559,5.0,0.0,False,C0161,West,-0.6854780571516021,October,Monday
2023-10-31,P005,Clothing,1.4473722956811335,-1.3067628555258084,4.0,0.2,False,C0127,North,-0.7051745495032362,October,Tuesday
2023-11-01,P003,Home,0.30953585501274866,1.1218245520151626,3.0,0.1,False,C0420,East,0.984381239748942,November,Wednesday
2023-11-02,P004,Home,-0.3294430504208626,-0.6028244765284254,3.0,0.0,True,C0082,South,-0.5074243722131755,November,Thursday
2023-11-03,P001,Clothing,-0.1153540025899353,-1.201172098676201,5.0,0.0,False,C0485,East,-0.8038040620199958,November,Friday
2023-11-04,P004,Clothing,1.5832861354601726,-0.2860522059796032,4.0,0.0,False,C0147,North,0.8072799883547417,November,Saturday
2023-11-05,P005,Home,-1.1957700281175394,0.5586738488172562,4.0,0.0,False,C0239,North,-0.6442453579640491,November,Sunday
2023-11-06,P005,Home,0.3194712839872312,0.1715077403686957,4.0,0.0,False,C0412,East,0.4416232129633472,November,Monday
2023-11-07,P001,Clothing,0.038238536431955315,1.720172174162938,5.0,0.1,True,C0424,West,1.0916725432331622,November,Tuesday
2023-11-08,P003,Home,0.40775870800602987,-0.2860522059796032,2.0,0.0,False,C0084,West,0.1114274710292378,November,Wednesday
2023-11-09,P002,Electronics,-1.6691702364426069,-0.5676275575785563,4.0,0.0,False,C0113,East,-1.1291435958169322,November,Thursday
2023-11-10,P001,Electronics,1.3201917333280624,-0.7084152333780329,5.0,0.0,False,C0225,North,0.12925366676889477,November,Friday
2023-11-11,P002,Clothing,1.5302146803331336,0.06297545426967559,5.0,0.0,False,C0332,East,1.2368200772063556,November,Saturday
2023-11-12,P002,Books,0.24560967855059923,-1.3067628555258084,3.0,0.25,False,C0378,North,-0.8997726017085483,November,Sunday
2023-11-13,P003,Clothing,0.7059630068344425,-1.1307782607764627,4.0,0.0,True,C0243,West,-0.5488593639206844,November,Monday
2023-11-14,P002,Clothing,1.4965190795762595,-0.6380213954782946,4.0,0.1,False,C0143,West,0.14859757082077088,November,Tuesday
2023-11-15,P002,Books,0.7430529178459442,1.6145814173133306,5.0,0.2,True,C0041,East,1.5414686934185196,November,Wednesday
2023-11-16,P003,Books,-1.1986339773948813,1.720172174162938,4.0,0.1,True,C0423,West,-0.46156467474160556,November,Thursday
2023-11-17,P002,Books,0.28467960387730007,-0.3916429628292106,5.0,0.25,False,C0258,North,-0.33027954201942733,November,Friday
2023-11-18,P002,Electronics,0.3911760881162353,-0.14526453018012658,5.0,0.0,True,C0447,East,0.22333304431809134,November,Saturday
2023-11-19,P002,Home,-0.2479442469113188,-0.743612152327902,5.0,0.0,False,C0285,South,-0.5552095599485959,November,Sunday
2023-11-20,P001,Electronics,0.8452711568681097,0.4178861730177797,4.0,0.0,False,C0105,West,1.1070214000798146,November,Monday
2023-11-21,P001,Home,1.5380640227969598,1.508990660463723,5.0,0.0,False,C0202,South,3.156839562149257,November,Tuesday
2023-11-22,P001,Electronics,1.5072677287159129,0.4178861730177797,5.0,0.1,True,C0450,East,1.399297755967383,November,Wednesday
2023-11-23,P003,Home,-0.154459285315122,0.24190157826843398,5.0,0.3,False,C0307,West,-0.2691314598261352,November,Thursday
2023-11-24,P005,Electronics,-1.336174257504263,-1.201172098676201,1.0,0.2,True,C0331,North,-1.0985767431043167,November,Friday
2023-11-25,P002,Books,1.714744943030014,0.20670465931856485,5.0,0.0,False,C0461,South,1.5722845108910461,November,Saturday
2023-11-26,P002,Clothing,1.2039012497085875,-1.4123536123754157,2.0,0.0,False,C0266,West,-0.7576160161090638,November,Sunday
2023-11-27,P003,Electronics,-1.2961850398169337,-0.7084152333780329,3.0,0.3,False,C0398,South,-1.0368432498787883,November,Monday
2023-11-28,P002,Home,1.4907204662246043,-0.8843998281273786,2.0,0.0,False,C0210,South,-0.02828032988209201,November,Tuesday
2023-11-29,P001,Books,1.312413105661208,1.1922183899149008,5.0,0.15,False,C0051,North,1.9233188424272254,November,Wednesday
2023-11-30,P005,Electronics,0.08356672129062559,-1.5883382071247614,3.0,0.2,True,C0118,North,-1.0720860155921963,November,Thursday
2023-12-01,P004,Electronics,0.3371146258315967,0.5234769298673871,3.0,0.0,False,C0201,West,0.751984496582858,December,Friday
2023-12-02,P002,Books,-0.33591345434374603,1.5441875794135922,2.0,0.0,False,C0377,East,0.7207163964520149,December,Saturday
2023-12-03,P001,Electronics,-1.5408935947364792,0.06297545426967559,2.0,0.0,False,C0039,North,-1.0103454587441956,December,Sunday
2023-12-04,P004,Clothing,-0.5592307831794414,-1.6587320450244998,5.0,0.0,True,C0028,South,-1.1253597899282144,December,Monday
2023-12-05,P005,Electronics,1.0777106945131165,-0.18046144912999573,5.0,0.25,True,C0259,South,0.17712680942850303,December,Tuesday
2023-12-06,P004,Clothing,-1.7163370060225338,-1.271565936575939,4.0,0.0,True,C0084,North,-1.1662869852178908,December,Wednesday
2023-12-07,P001,Clothing,-0.565206183523525,-0.7084152333780329,4.0,0.25,False,C0454,South,-0.7950653790139959,December,Thursday
2023-12-08,P004,Books,-0.3388127610195736,0.6290676867169945,5.0,0.0,False,C0155,South,0.1931851859412107,December,Friday
2023-12-09,P003,Electronics,0.14851826230886067,-1.1307782607764627,1.0,0.0,False,C0117,South,-0.690278922138447,December,Saturday
2023-12-10,P004,Books,1.4872907985714912,0.4178861730177797,4.0,0.0,False,C0002,East,1.6680372744766334,December,Sunday
2023-12-11,P002,Electronics,0.1633751966057048,0.06297545426967559,5.0,0.0,True,C0093,North,0.2366877777552396,December,Monday
2023-12-12,P002,Electronics,-0.5181101287405697,-0.8843998281273786,5.0,0.0,False,C0166,East,-0.7360932219126032,December,Tuesday
2023-12-13,P003,Home,0.8489836837091083,-0.0748706922803883,3.0,0.15,False,C0387,East,0.3283509248015319,December,Wednesday
2023-12-14,P001,Electronics,-0.1496153217225808,0.5234769298673871,5.0,0.1,False,C0400,East,0.15783029638677012,December,Thursday
2023-12-15,P002,Books,-0.9463589391993955,0.06297545426967559,4.0,0.2,False,C0350,East,-0.6955472132159357,December,Friday
2023-12-16,P005,Clothing,-0.14883745895589526,1.0162337951655551,5.0,0.0,False,C0296,East,0.6262702493605955,December,Saturday
2023-12-17,P002,Electronics,-1.239507130044353,0.8050522814663403,2.0,0.0,False,C0258,West,-0.6327972646305161,December,Sunday
2023-12-18,P002,Home,-1.115155159570138,-1.23636901762607,2.0,0.0,True,C0081,East,-1.038463813127848,December,Monday
2023-12-19,P001,Books,0.011897274560107172,-0.03967377333051916,2.0,0.0,True,C0425,East,0.05269152148628719,December,Tuesday
2023-12-20,P004,Electronics,-0.2661533071314554,1.3330060657143774,5.0,0.0,False,C0268,West,0.6861413905029796,December,Wednesday
2023-12-21,P002,Books,1.4697535289225832,0.6290676867169945,5.0,0.0,True,C0419,East,1.92650415616892,December,Thursday
2023-12-22,P003,Home,-0.46404866645593107,-1.3419597744756775,3.0,0.0,False,C0235,South,-0.9559436560968524,December,Friday
2023-12-23,P004,Home,0.29970649823372353,0.3122954161681723,3.0,0.3,True,C0321,North,0.02706718735203092,December,Saturday
2023-12-24,P005,Books,0.1633751966057048,-0.46203680072894887,5.0,0.15,False,C0311,North,-0.32040381239810567,December,Sunday
2023-12-25,P001,Electronics,-1.686742863490001,0.38268925406791054,3.0,0.0,True,C0301,West,-1.1066719847612434,December,Monday
2023-12-26,P005,Clothing,0.1633751966057048,-0.25085528702973403,3.0,0.0,False,C0463,East,-0.006015374231137098,December,Tuesday
2023-12-27,P004,Home,-1.1093565462184831,0.6994615246167328,5.0,0.0,False,C0474,West,-0.5267355859362883,December,Wednesday
2023-12-28,P004,Electronics,1.6315489843931565,-0.3916429628292106,3.0,0.2,True,C0357,East,0.3183967196931009,December,Thursday
2023-12-29,P004,Electronics,-1.2121758610149052,0.20670465931856485,5.0,0.0,True,C0213,South,-0.7378333839254312,December,Friday
2023-12-30,P005,Clothing,-0.2812155588863645,0.45308309196764884,5.0,0.0,False,C0062,North,0.14361747829746122,December,Saturday
2023-12-31,P004,Home,-1.433796034723287,-0.14526453018012658,4.0,0.0,False,C0049,East,-0.9598425757956971,December,Sunday
